,Longitude(x),Latitude(y),Wind power density_100m(W/m2 ),Windspeed_50 (m/s),Windspeed_100 (m/s),Windspeed_200 (m/s),Distance to the closest Airport (kms),Distance to the closest Builtup (kms),Distance to the closest roads (kms),Distance to the closest Agricultural area (kms),Distance to the closest Settlement (kms),Distance to the closest Vegetation (kms),Distance to the closest Water (kms),Distance to the closest Forest (kms),Distance to the closest Grassland (kms),Country
1440,-7.848005696512397,43.526655734214884,854.5685882644623,7.322027603305785,8.100184380165294,8.956079669421493,290.8559639619835,8.52479908044628,5.4628206385123965,1.9597350089024792,5.009084949727271,19.391744227355368,5.262193902049587,2.304186662884297,2.8938097916586774,Spain
1441,-1.1369125949866663,42.44940840146667,776.8682970666666,8.134043066666669,8.512012533333332,8.960651466666675,114.23020317866666,43.15988848733331,8.941117561226669,0.8684836317453333,18.345749158,6.081274943960003,18.249302070266662,4.179729175733333,6.327631172213335,Spain
1442,-0.08107721820600002,46.412600610000005,340.78486399999997,5.6212,6.960282000000001,8.050662,180.4749734,29.971169964,0.9095896735,4.2586508636,1.8907938951999999,5.0053531096,9.732358026399998,3.1319779662,2.6523430620000004,France
1443,5.310546944777778,49.031744114444436,327.00764333333336,5.647078888888888,6.782814444444444,7.804158888888889,298.19295816666664,15.468443074444444,2.384780039555556,4.7059536195555545,1.9606848078888888,7.774834235888889,16.708652344444445,1.7611871337555558,2.406218007666667,France
1444,2.5673945118000003,43.430793162,1034.2375479999998,9.377647999999999,10.222484,10.866643999999999,240.3167664,12.532293683999999,8.076871047600001,2.9303947567999997,7.6143651874,13.771695697999998,12.642283234,10.3300148348,4.1229417664,France
1445,4.5741855747,48.797108758,295.23250399999995,5.417340000000001,6.590026,7.615872,294.35493828,5.6792168287,1.0179328116600002,3.8119080352000005,2.2815074238,2.4550559908,5.848486423,2.7516208704,2.7121359889999996,France
1446,4.068931892555556,44.77635940888889,711.7848366666667,7.790649999999999,8.85937,10.051653333333332,250.5507670222222,31.96947136444444,9.382540191666667,2.061402096111111,7.8400571423333325,55.54178453111112,1.8853522212333336,1.7164584443333335,1.2060789343111111,France
1447,141.9113741719298,45.46748596578948,490.30785350877176,6.526696666666664,7.535406666666669,8.354328245614035,11.190112924122802,51.667958732280695,5.405579664087721,1.7868761917473681,6.262200700473686,59.89917025999999,2.4937241611017544,1.8419980606526314,1.1157587737035088,Japan
1448,138.13971333636366,-35.56769635227272,573.8897549999998,7.744540454545455,8.233488181818181,8.507285,26.37321048454546,59.23557524636363,3.6077846364545465,1.0437625974136362,5.1605821214090914,48.06832969363636,1.5320635337954547,1.5569585613954546,0.9487835513345455,Australia
1450,-7.811805230909091,43.50869327363636,899.9200109090908,7.366929999999999,8.189595454545454,9.067763636363635,289.58587863636365,7.814151688181817,6.177395926,2.8261901133636367,6.319303973727273,21.35259508545455,2.479812908272727,2.920786191181818,1.847713279909091,Spain
1451,101.47966997272728,15.131802755909092,238.8346581818182,5.363705454545454,6.187737272727275,6.98444681818182,68.06943286227273,25.99670151090909,126.06547173181816,7.0356591629090905,2.939020507090909,272.12399757272726,8.011111043045453,6.2474973220454535,17.841443930454542,Thailand
1452,101.45966207115383,15.163361229807691,278.28287596153837,5.675073461538461,6.483254038461537,7.263884230769231,71.28635660153847,23.693452527884613,127.69804773846155,6.5792802579038465,6.763997404134617,274.8062494134615,9.995898615153845,5.854102902865386,18.47191034,Thailand
1453,0.26230728206666665,46.10694654333333,319.36827250000005,5.493939166666666,6.804449166666667,7.9479541666666655,215.1871404,50.54395919750001,5.248330676416667,3.1741161653333325,1.4724359975,27.060627698333338,20.37041823416667,2.048477687833334,1.7491840334583333,France
1455,28.025409865185182,39.80443831185186,467.14159814814826,6.688251111111111,7.55005962962963,8.28435185185185,22.374403005185187,47.764974392962955,3.647684313148149,1.9872308378555554,4.017554127185185,36.92078418407407,7.452656719037037,0.8978464461962963,3.4283048683703714,Turkey
1456,-2.7402999716363636,37.14995324727273,342.92184636363635,4.303517272727273,4.8154936363636365,5.311249090909092,46.87336524636364,4.669714461727273,3.9290070691818175,0.7641269813090911,9.001500950454545,0.9946724425636364,33.88670780454546,1.5399236864090908,6.343579119545454,Spain
1457,137.27215001,34.720310654,378.883636,6.114167,6.827820000000001,7.39345,39.606883162,34.893390090000004,1.9382298216999998,0.37641283303,2.6896506516,57.946379528,1.1846550069800001,4.0971829609,2.096243095,Japan
1458,137.2613507,34.68441865,832.37323,8.90215,9.04508,8.773819999999999,41.11932951,38.16268279,1.696277594,0.9261547237000001,0.9534370545,60.79709658,2.3964837180000003,0.1164116895,5.058261483,Japan
1459,-5.554012373634616,36.054466560192296,1022.0415025,8.37524384615385,9.175898076923078,9.858520769230767,21.39280361923077,21.18119173442307,12.739265123692308,1.6180037838365382,5.195895982634614,13.983469968653846,2.966033570192307,2.5007811374423077,1.7438542912384614,Spain
1460,140.72120326521735,37.31995130652173,698.8563282608696,7.174230869565216,7.903576086956523,8.742825217391305,27.766431913478264,7.918310296695652,2.1043816464347826,1.0501897031565215,5.525298916565218,33.44826768956521,20.733357475652177,7.009720552130435,29.87880214347826,Japan
1461,3.079709433666667,45.135726518888895,464.62524777777776,6.2320866666666666,7.1028111111111105,8.21303,334.30301842222224,30.546504855555554,4.5633037437777775,0.6160460276222222,7.690185908555555,88.44886899111111,19.139628642222224,2.4912907176666663,0.9624293043111111,France
1462,-7.3209668090000015,37.60234596,295.5259708333333,4.747721666666666,5.7265500000000005,6.492171666666668,87.22710081583334,42.5931722325,5.3871818005,1.089453279575,2.6139357575,2.607467488083333,4.76510113525,0.43336926767250006,2.870170018416666,Spain
1463,77.56932026522833,9.260637548265196,426.0094483326345,6.5805127607876015,8.449771173020533,8.449771173020533,78.94637045316294,52.34244947005274,6.725772258460448,17.57412644358153,8.16750595874575,29.06191077194533,11.461879227310218,18.776401890453325,12.768647507314506,India
1464,-5.679644415818182,55.494736750909084,617.2419136363636,6.872809090909092,8.324978636363635,9.511296363636363,41.883591312727276,58.85865171,31.628415638636366,2.0242693922727275,4.2159474814545455,3.4769840423636365,1.687287529818182,2.6260705755454543,2.4737839922272724,Scotland
1465,140.3529583375,41.247118721250004,969.5113375,9.086310000000001,9.392339999999999,9.41672,63.708551022500004,29.8750841,7.224067141999999,1.052357398675,9.5819188415,67.71492433375,0.7030280425000001,12.639458102499999,25.817807005000006,Japan
1466,149.868462045,-34.4216251185,463.5149905,5.960373499999999,7.1618625000000025,8.430565999999999,16.750137969,85.3588942945,4.146657150649999,9.286034455050002,30.874041031000008,41.9154629485,34.435690610500004,1.3483491474649998,2.0203220011000003,Australia
1467,149.85769867894737,-34.425762433684206,469.5866452631579,6.1331610526315785,7.232717368421052,8.466452105263157,16.793584715789475,86.38549559526317,4.49748220431579,9.069377625421055,30.51377886368421,41.87616772736842,34.12474732894737,2.5670532340526315,2.5095447235263153,Australia
1468,-2.3721424949333336,41.421450092,474.1276073333333,5.471958000000001,6.544583333333333,7.568814666666667,220.49517332666667,16.612274897333332,12.942313366,14.191375058000002,14.446786632000002,13.194974494666665,16.414501038,5.858022295333334,8.148710609599998,Spain
1469,-0.5854143628445456,41.9213416219091,469.1817093636361,5.911805454545456,6.691796272727274,7.309065818181819,187.8189643272727,28.86043302418182,6.7542477357909085,2.4833090417263635,7.283181313036366,5.610350240927272,20.537776797636365,0.7307110098583638,4.643692910290908,Spain
1471,-5.946824958781251,36.322790785625,549.8868821874999,5.722597187500001,6.6583134375,7.620964062499999,57.11257081625,26.76055193625,4.701824463031249,3.1413180224562502,5.2652983005625,11.137621468468748,6.654500217562499,3.0676797705624996,1.2390847686209374,Spain
1472,121.76757715555556,-33.87966644555556,344.94692999999995,5.782627777777778,7.150101111111111,8.767093333333333,20.055880326666667,401.86493700000005,1.801579684888889,9.027904414777778,10.529010673444445,2.2809301734444447,2.073023900777778,2.9866827636666664,11.340904584444443,Australia
1473,28.444931999999998,41.05587667333334,470.3182366666667,6.399483333333333,7.667713333333334,8.665196666666667,10.18451288,0.7280522301333333,3.0492579926666665,5.640512109666666,1.7657472453333334,9.219214379999999,2.6557504680000004,10.229010933333333,8.481099603666665,Turkey
1474,2.4141502783999997,50.350559386,423.333734,6.062198,7.373406,8.496568,99.766050536,26.591729918,2.9818647502,5.170192278,1.2199956204,17.367512962,24.731568340000003,2.1112192696000003,1.4588322729999998,France
1475,2.2803975805000003,50.337457476666664,401.8487083333334,5.972251666666668,7.24888,8.419243333333334,104.49566575000001,35.714790808333326,2.6336645806666668,6.842225105833333,1.5212077213333333,26.557887878333332,30.12759366,2.7079642410000004,1.30450242835,France
1476,-7.844971498083333,41.783687299166665,477.79391874999993,6.580008333333333,7.477000416666669,8.098977916666668,111.56650697499998,31.045490262083334,11.155324424708327,1.3935333353208332,6.336238016541667,4.423570659708333,5.050899928458333,2.5983433515416663,1.00592173955,Portugal
1477,-7.556487154694441,43.39687780069445,814.7373166666665,7.139220694444443,7.998250000000002,8.975449583333335,283.4824324236112,27.160190193055556,6.498418229458332,1.4262186140875,7.790504401611112,36.491703878333325,22.36739599847222,1.8045169562750003,0.87285878585625,Spain
1479,-8.07900048281579,41.48568845131579,338.1628486842106,5.581835789473684,6.380972631578946,7.1818965789473665,73.486695745,17.776669227631572,5.949345430210526,0.7802849122052629,3.68553604481579,21.60341447210526,11.608982651894735,0.9918830947842103,0.7504913755378947,Portugal
1481,141.7687624333333,44.819638483333335,464.90448999999995,6.4774400000000005,7.1269800000000005,7.578493333333334,65.13716261666666,49.913205070000004,0.9748927125,4.164836165333333,7.384570793666668,55.27827722,0.7560863592999999,1.792018733,6.931454278333334,Japan
1482,-7.84425007965,40.98108471850001,374.68017349999997,6.0154345,6.793343,7.425521000000001,67.25988331349998,19.922849546000002,3.8622703455500016,1.534834737665,2.8334780845000003,13.736082894499997,16.128214600500005,3.0761380702499994,14.1444744205,Portugal
1483,100.2650843857143,8.246314388285715,83.26527857142855,4.051308571428572,4.4048228571428565,4.766151428571428,42.26649290142858,38.465022041428576,664.5758407000001,0.8867702549857144,3.312519381657143,2.113319198,1.4310681290857143,0.8827778165142856,32.41600707857143,Thailand
1484,0.054720012387499996,46.0676027225,323.55430499999994,5.58668,6.8694524999999995,7.9492375,201.707913425,46.5358809,6.576903748250001,15.697786485,2.15252966225,13.0399097175,16.155115535,2.4790927907499998,12.281271005,France
1485,101.43269196666665,15.395779233333334,286.0427633333333,5.48657,6.325596666666667,7.264659999999999,86.28929319000001,33.31146498333333,148.33144036666667,6.423611167333334,1.2838155487333334,298.7319928,1.9206339793333334,3.6228508453333337,8.420899581,Thailand
1486,4.191889287966667,48.89300926500001,297.2221306666667,5.253153999999999,6.50493,7.567011999999999,273.96900170666675,14.832057900999995,6.1043839906666655,12.032875407,3.0290309866333334,12.072500703333331,13.591563640666664,4.081927109266666,4.384909033633334,France
1487,142.22747955,-10.577582455,287.55163999999996,6.43659,6.8925399999999994,7.9324,6.911117556000001,555.84234075,4.429349814,0.4800287325,0.64311305465,19.516985495,0.518786058,0.4370046093500001,163.5831293,Australia
1488,1.7107993234999999,50.36540603500001,380.704005,5.916511,6.997642000000001,7.995446000000001,123.48248557999997,19.044900608,2.4359019662000003,2.4411883946,1.7269324583999999,10.754832311,4.165063569,1.8300108984,1.5439580826000001,France
1489,27.72462024482759,38.04646812172414,1079.667726896552,8.492145862068964,8.491724137931033,8.577619655172414,29.837711350689656,23.0994104462069,5.2628646693103445,1.950862101165517,5.804468781896553,12.030438281206898,19.437507220689653,1.5972807130551725,11.83445497834483,Turkey
1490,77.47843163544289,8.989263042980234,589.3083987738434,6.873570013623983,8.849524305177104,8.849524305177104,83.99051327634872,72.2726347316144,7.050886134869629,21.289189867248624,9.074890221753956,8.58137949922308,8.032706539447146,15.424719983035489,11.025974910291964,India
1492,36.55361385148148,40.18227289925926,584.3052018518518,7.179162592592594,7.743739629629632,8.144577037037037,20.799524597037035,19.643988923703702,4.387033684592593,1.0871709052740741,5.870274363407408,2.5933509737777776,8.956240106222221,1.0171889937222223,1.4225768085185182,Turkey
1493,141.66676019999997,44.319790563333335,338.37425,5.448213333333334,6.4044099999999995,7.235803333333333,95.59991938333333,7.465541630333333,0.4158274705,4.939611096666667,0.606560544,76.98311952333334,0.08576399146666668,4.139108963999999,1.4712256830000001,Japan
1494,141.66763000512825,44.25051242999999,394.01355666666666,5.758137179487179,6.582965128205128,7.00121564102564,89.89614248153848,14.318445411282054,7.876334059897437,7.7754125599999995,3.92173832548718,79.92428319230767,2.087863433535897,1.2608966666746153,7.054433376461539,Japan
1495,146.3426100833333,-38.64765427,506.3427316666667,6.690204166666668,7.797520833333334,9.191375833333334,9.77739868775,98.35091136333334,1.45594909955,2.0278122215833334,2.5111475454166663,19.102784562500002,4.14031688575,1.7307031883999997,1.3192949395583333,Australia
1496,0.2834146229647059,41.04896472294117,595.5917123529409,6.4954447058823535,7.478404705882353,8.279189411764708,118.80616812941174,27.46027411764706,1.4986306420235294,1.5558618817588232,5.584590274294118,17.019372148823532,18.930812297058825,1.375994910680588,13.285326404117647,Spain
1497,-0.10467987974600002,40.67388458276923,491.5170800000002,6.458583692307689,6.935036461538461,7.462421384615386,75.88318367723076,4.403489502092307,3.6899939837384608,0.5522327318969232,28.00516837523077,19.097701398615385,20.58836627384615,1.2427819543323073,0.6673532218143076,Spain
1499,0.5926235735652172,40.83315363782609,1297.9162547826086,8.019908695652175,8.599170434782607,8.987144347826087,104.49922477826087,4.9128459662173904,6.708350228652172,1.0146445994869564,6.704815360130432,24.45334624086956,5.914886809782609,1.6103695637608695,24.923848205217393,Spain
1500,-2.3560687750666665,38.73017355599999,470.3144623333334,5.638952666666666,6.431592333333333,7.0182600000000015,172.00199823999998,52.09662699799999,9.3685311589,1.3664947984700002,24.208345625333333,7.350021290033333,27.339083459333335,3.2830129221833326,3.6523532282999995,Spain
1501,-7.830264352181819,40.17068049227273,614.5577770454546,8.163693181818182,8.246096818181817,8.051600681818181,94.51177189272727,28.385229667727273,8.963884535704546,3.5164676496590896,8.313969550568181,6.557434453797728,8.588523218522727,9.302063390681818,35.02166548204547,Portugal
1502,1.4877961844166665,50.06744475166666,432.3403500000001,6.1938925,7.302313333333334,8.297903333333332,117.16232918333334,6.294855792416666,3.801345588166667,1.3530932680749999,1.2006272867166665,22.111455813333333,4.049365158583334,2.289916140416667,1.0393600164833334,France
1503,137.80092428333333,34.65259014000001,373.75891666666666,6.228418333333334,6.953818333333334,7.720895000000001,14.082936988333332,74.36642397666667,1.1331716431166665,0.6792985277,0.6143155649333333,53.27056966666667,0.31026111425,4.571790887666666,1.2814078071500001,Japan
1504,-7.3839599591428575,40.857427315,330.91600928571427,5.849137857142857,6.5835349999999995,7.111774285714285,106.96741838571428,6.233048967428571,9.451702088214287,1.3993811371714284,9.231261298142858,3.2766684937142854,3.5804861620714283,2.9795292467142853,26.611691340714287,Portugal
1505,-1.7522686425625003,42.439756792187495,479.2147353124999,5.9810790625,6.93633375,7.766350312499999,102.00444494062502,10.352628280593748,2.374919831875,7.005132741718752,5.94720856234375,6.976189458624999,13.857048930625,2.5427727790625,27.934375831875006,Spain
1506,-2.7069780818529408,37.163250795588226,331.59786647058826,4.414381764705883,4.856258529411765,5.377955882352941,46.01530872470589,2.078219035376471,3.417694280970589,1.530148369202941,8.171465576617647,1.0564014068344123,36.657371068235285,1.3985283634147059,6.356704933676471,Spain
1507,-2.7069780818529408,37.163250795588226,331.59786647058826,4.414381764705883,4.856258529411765,5.377955882352941,46.01530872470589,2.078219035376471,3.417694280970589,1.530148369202941,8.171465576617647,1.0564014068344123,36.657371068235285,1.3985283634147059,6.356704933676471,Spain
1509,2.568234191666667,43.43210019,1045.6455683333331,9.370363333333332,10.248156666666667,10.90489,240.4714938,12.666867951666667,7.976690357,2.857843294333333,7.468150739333333,13.740245135,12.518095450000002,10.426193975666665,4.078940269666667,France
1510,0.8900530589173915,41.12865805597828,831.405780108696,7.730361956521736,7.977534673913043,8.229058369565218,102.61538102717395,15.97771643739131,2.0666878354347817,1.8890589218369565,5.885108807380434,16.886611330543474,5.617984146847824,3.104858231728261,11.290526343043483,Spain
1511,2.6782013196666665,42.91806383388889,2566.887086111111,12.284012222222223,12.695770555555557,12.88638666666667,186.45166996666666,25.11426711,4.0120232945000005,0.9545018072888889,4.707388901222223,11.085069882222223,21.251920611111114,1.674598685277778,1.0458835002611113,France
1513,27.793288974545455,37.45453966545455,641.4534772727272,8.018132727272727,8.215747272727272,8.404318181818182,25.385548537272726,13.938069277272728,5.483608467363636,1.0516224329909092,4.551304339727272,2.7673981657272733,10.409135882454544,4.3280374075454535,10.485829950272729,Turkey
1514,1.4393715704000003,41.635482935999995,298.08759000000003,5.2715119999999995,5.771023,5.9945580000000005,66.08957369,12.613974984,4.9050863949,5.4815700158,2.642927178,14.986614311000002,39.698008134,1.1713221312,15.596402172000001,Spain
1515,-3.6918676832000004,48.57956022399999,282.00255,5.015776000000001,6.313701999999999,7.366533999999999,102.1788194,59.977523894,2.4418020734,4.105720012,1.7812652618000002,19.271609492,11.29779837,0.9595419134000001,0.65933748168,France
1517,30.414067470434787,38.01617309652175,446.59357347826096,6.7783739130434775,7.293055652173912,7.741315652173912,18.48546774434783,9.009533954391305,4.313870736956522,0.8467810813130435,5.574650246478262,3.820475087956522,4.579357884826088,1.195113603218261,3.6944580352173926,Turkey
1518,101.558060125,14.820162766666668,328.84148583333337,6.242230833333334,6.77768,7.296274166666667,57.48480426333334,19.598967837500002,106.57895702499998,1.776301242,7.270176722000001,242.59228606666667,4.801298629833334,1.1933853057833332,41.75111988583334,Thailand
1519,-2.364287182,42.020115925263156,877.0917905263157,7.833238684210528,8.534086578947369,9.19254447368421,155.86596911842108,26.757153247894735,9.52035527405263,0.6803730178142107,24.872652449210523,19.343275306842102,19.830196387631577,1.589489884976316,1.42131027145,Spain
1520,-3.861194657451614,42.581131299354844,584.0905583870966,6.717065806451611,7.496606451612901,8.127483870967742,94.43035461516128,28.62778416645162,3.716065961935484,8.009215384225806,13.327325916129032,25.89439169096774,42.4764298,2.0383988289870967,7.413156914741935,Spain
1522,29.94479287857143,38.80888984535714,292.07364821428575,5.708615000000001,6.380294642857145,7.145133571428569,43.525046693214286,53.40088555500001,3.0405517983107155,5.770665782178571,3.2916158161785707,14.52612887464286,11.56926360882143,3.082138636289286,6.084553126178572,Turkey
1523,77.69151783126804,8.949935855066283,414.02194559077833,6.354700489913549,8.26479801152738,8.26479801152738,99.74942553749275,52.81275085561964,9.124425063184443,21.879711685244974,9.685468594806915,5.829055956179539,14.411289797331412,30.192924541412097,14.100831876423635,India
1533,2.7915393051599993,49.671275681199994,327.43250919999997,5.562382400000001,6.8952428,8.0045524,170.33260417200003,18.6522287624,1.647687119912,2.9546427359200003,1.4937675711800003,51.9545832816,4.50688620528,5.096539192879999,4.3067964474,France
1534,-3.682625173705883,37.00057981882353,245.8179176470588,4.959118235294118,5.415564705882353,5.71921588235294,117.57580737647059,10.671906610117647,8.516542861411764,3.157120164705882,5.569903850529411,2.6826077300588236,13.084139094705883,0.4748812970923529,6.953787437705883,Spain
1535,-0.8663624258799999,40.77529039085715,496.62124171428576,6.248761428571429,6.863102571428572,7.472788285714286,114.86215821714286,42.41553485171427,2.8143416913714283,1.519678986425714,3.631452924914285,1.2399532216085716,26.54870662028571,1.3283140738428576,19.031810953999994,Spain
1536,-6.0029727716000005,41.57341323,381.166492,5.007702,6.012516,6.790400000000001,230.82833806000002,23.080505662,3.0679052475999997,7.0089047572,4.5678535002,4.6881506586,4.923300931999999,1.4855298922,4.6893022388,Spain
1537,-6.276614558166667,42.667754689166664,418.0947725000001,6.089965833333335,6.371721666666667,6.835284166666667,217.4196345083333,23.7636663375,4.989070097916666,2.1944393155,4.560080716416667,7.023112253000001,15.093659363333332,5.0772354279166665,3.9075080421666666,Spain
1538,-4.046445825233334,42.755877954333336,556.2977165000001,6.113123499999998,6.949085500000002,7.722843166666666,77.17373445550001,17.812493929000006,7.544988304083334,1.112593130781666,14.780983556333332,15.77228283533333,22.75432052166667,1.199241962791667,0.788242607297,Spain
1539,-3.821203384214286,43.06096134357144,826.9477591666665,7.315336428571426,7.751497738095238,8.17073511904762,40.989036132261916,28.235005765952376,5.8474957342976195,0.8001652276835713,12.56924651077381,33.59123011083333,11.42259092010714,1.875406405842858,0.8467445775392856,Spain
1540,-6.160494832777777,42.742728265555556,615.2885144444446,6.746415555555555,7.166212222222222,7.69124,205.38665782222222,26.127292038888886,11.052522573333333,2.063270521222222,5.629061733222222,5.1987875225555555,10.244077357888887,6.921066093888888,6.329884883000001,Spain
1541,-9.310444754,39.048068275,261.60315499999996,5.8086899999999995,6.441139999999999,6.6638,30.364391247500002,31.3252915225,1.5949472130000002,6.8471741989999995,1.1015469739250001,9.07889346875,9.0902472805,3.4029112610000003,13.0093846925,Portugal
1542,2.3545435888000004,50.446940274,433.586084,6.039975999999999,7.371389000000001,8.535867000000001,91.20956998199999,32.905122598,5.354036816300001,2.0962699979,1.3435410850899998,19.324644218,17.197550017,2.7035787092999994,1.4234806676,France
1543,2.1083294748,49.903671332,361.152966,5.6662,6.951283999999999,8.168226,151.55885020000002,15.219495878,7.7897284845999994,5.4214925094,1.0919726489600001,33.781881313999996,5.9190090142,1.5824460305999999,7.530103176999999,France
1544,3.4810200862,48.422998272,323.88101,5.397912,6.675225999999999,7.697344000000001,277.53146956,9.704466827400001,7.855459545599999,8.6745111382,3.2616818518,6.396885878400001,8.0475389902,1.4750881112,9.5874484184,France
1545,4.487832640200001,48.157045635500005,297.977693,5.3971335,6.579032,7.4529535,357.1655338500001,18.899173075500002,10.176737939750002,6.3670991932500005,2.8630849841500003,7.838548445150001,17.043491734,1.5522446245900003,3.5449312794,France
1546,3.6212119134399994,43.534035673999995,334.5303276,5.817601999999998,6.660798799999998,7.425921999999998,210.59390820399997,12.040973346000001,6.785124621159998,2.0801415320400007,4.018140164160001,5.766501987440002,12.011591652399998,2.0647151050000003,4.832646175920001,France
1547,1.6910786566666667,48.066414296666665,316.6511233333334,5.464541666666666,6.785433333333334,7.886868333333335,201.4272198333333,17.25090575,8.445135644499999,17.33749174833333,2.119071902,1.6815279671666667,20.219308631666667,9.680339861999999,12.858311895,France
1548,-1.6658649252000004,47.573972474,296.037298,5.478122000000001,6.716828,7.70599,46.778525904000006,40.200158312,3.1388333916,5.1936566978,2.335394041,27.259011554,9.3328578134,2.191106612,4.0281851776,France
1549,5.241468656333333,48.19312198666666,254.67746333333335,5.004683333333333,6.21876,7.130246666666667,376.2085127666667,10.861350373333332,8.940982677666666,5.638175432333334,1.945819179,10.452021743333333,29.234966256666667,1.4573372420000001,2.261050413,France
1551,25.24634233,-33.959660983333336,405.44204333333334,6.138584444444444,7.155165555555554,7.9059744444444435,34.14450981777778,25.643034302222226,2.8253176512222224,0.6674297714888888,11.295829442222223,2.695008167111111,2.218137652,4.648990408555555,4.543202235666666,South Africa
1553,2.7350189261111115,49.84375856833332,336.8027188888889,5.58486611111111,6.938845,8.096685,151.32087490555554,16.224639108888887,1.7009688813833332,3.7398636326666668,1.7614274289111114,65.58408918166666,7.988601170888889,5.794116780666667,6.662829501944445,France
1554,4.5455544468571425,49.42294049714286,317.7764885714286,5.529532142857143,6.760151428571428,7.793742857142858,231.33414137142856,40.41168768285713,2.2287020618142854,7.004457697142856,2.258514336642857,26.71758932642857,20.559553290714284,4.761966650857142,3.364378899357143,France
1556,-7.725648733650793,43.490590037301594,964.1799031746034,8.07790873015873,8.690715714285712,9.33236825396825,289.41147301904766,13.016423243015875,5.416728395777778,1.0033828001863492,3.2825871421746027,22.767739143968253,6.276151788539683,1.6829304484063496,1.1583260057992064,Spain
1557,-2.5491133585714287,40.81253959714286,294.62433642857144,4.815371428571429,5.666264999999998,6.415417857142857,236.55601440714284,8.416310477642858,2.420864014642857,1.2966482603214289,13.894264807142857,5.499592232928571,6.039018166142857,2.8027907188571426,2.131970766428571,Spain
1558,-7.545790208658539,43.64683075439025,952.4855770731709,7.257094146341465,8.01225756097561,8.891432439024392,302.1811999390244,34.18506862634147,3.698123662536585,0.47947239499121935,2.859098884358536,17.00764119439024,5.527702949341463,1.0515980666770728,0.8388936381117076,Spain
1559,4.2935945989999995,49.85708422,291.84252999999995,5.475569999999999,6.66285,7.64469,180.67807,33.4565591,1.424725993,1.087216653,1.53984042,69.340014,22.49708387,3.871848893,0.8465075259999999,France
1560,4.288362042,49.86120242,309.76282000000003,5.65986,6.794510000000001,7.71985,180.0878259,33.95554754,1.208871558,0.9560132768999999,1.19968183,69.80918572,22.85062067,3.929392487,0.9094354199,France
1561,4.354660593,49.85273125,280.55099,5.3328,6.55288,7.60774,183.5410984,29.13784786,4.366444885,1.294960051,1.100386595,68.88353143,18.15688015,2.588574696,1.2946100740000002,France
1562,4.346332156,49.85264413,278.18951,5.35395,6.54271,7.5681199999999995,183.20966069999997,29.70036956,3.8365524260000003,1.57978079,1.3369423390000001,68.85328633,18.753900100000003,2.391494574,0.7954958086,France
1563,4.3436699260000005,49.84703113,279.46533,5.38455,6.569939999999999,7.584210000000001,183.61761930000003,29.68538891,4.022115758,1.576783186,1.9697233109999999,68.22287455,19.01435604,1.738006255,1.189983276,France
1564,4.351687058,49.84769844,291.04974,5.49031,6.659489999999999,7.64302,183.8817656,29.159759100000002,4.449732796,1.8936314509999999,1.6914202090000001,68.31538474,18.43297333,2.0298953269999997,1.205574997,France
1565,4.309573386,49.82724551,269.25903,5.33565,6.49972,7.51951,184.0847471,31.48113639,4.735707369,1.894163379,2.389032133,65.99678275,21.80994697,2.0763329280000002,2.3408085819999997,France
1566,4.29853868,49.83211286,268.93878,5.33784,6.49216,7.51271,183.1960859,32.37552066,4.139691041,1.281052621,2.09412601,66.55105617,22.48095088,2.803144185,1.423665825,France
1567,4.294200405,49.83645004,278.31866,5.40407,6.56743,7.5644100000000005,182.6209629,32.79156837,3.6764951189999997,0.7403286337999999,1.888738235,67.04138182,22.70573939,3.1552250510000004,1.098515178,France
1568,4.303947197,49.83951609,284.70865,5.45752,6.61275,7.6012699999999995,182.72068080000003,32.19616414,3.32907964,0.8770496591,1.185182158,67.36838391,21.96021815,2.556865584,1.335154526,France
1569,4.312046528,49.83373121,274.62189,5.3457,6.53736,7.5701600000000004,183.5794517,31.47253855,4.058596339,1.206591934,1.65767077,66.7177321,21.4925677,1.842007915,1.7527344619999998,France
1570,4.336050091000001,49.848555600000005,279.05811,5.426880000000001,6.56349,7.54166,183.1689114,30.25910272,3.4918011260000004,1.188317984,1.693749764,68.37988391,19.53758667,1.8531171219999998,0.9401655557999999,France
1571,4.337057017,49.85481184,278.81296000000003,5.42711,6.55859,7.54127,182.63370700000002,30.40963603,3.137846539,1.75858488,1.666807029,69.07800136,19.39688846,2.547211075,0.2396601266,France
1572,4.309064752,49.86125682,293.50497,5.525440000000001,6.66268,7.61315,180.90999330000002,32.54651386,1.122436842,1.38428865,1.429216855,69.78520071,21.36296006,2.728959899,1.22992172,France
1573,-7.989735660399999,39.754721191,288.69359599999996,6.030488,6.721473999999999,7.058350999999999,119.12134110999997,48.091624635,2.0312021742999997,1.22082141406,2.8501744956,20.447318373,18.961543767,5.717669767800001,24.865992111999994,Portugal
1575,1.4497376568,47.898779823999995,299.25362,5.4692799999999995,6.720918,7.769038,207.81341189999998,20.344483567999998,2.3763394613999997,18.536687047999997,1.3944605719999998,10.3553306692,17.040424870000002,4.521502497999999,8.9142747478,France
1576,-8.281844293750003,40.03736578083334,506.8494091666667,6.84472722222222,7.479217777777777,7.820099444444444,79.32638283833333,12.931889679833334,7.059908673472223,3.292558119638889,4.783331837138889,35.08663184000001,16.227289711944447,3.399079541833333,13.24438796083333,Portugal
